Timestamp,Temperature (C),Duty Cycle (%),Latency (ms),Power (W),Model,Confidence (%)
2025-07-25 14:55:24,16.0,23.78,6.185,15.707,PID,20.0
2025-07-25 14:55:25,16.1,36.02,9.126,17.721,NN_SLOW,95.113
2025-07-25 14:55:26,15.88,22.68,15.252,17.831,PID,20.0
2025-07-25 14:55:27,15.8,21.78,16.836,19.431,PID,20.0
2025-07-25 14:55:29,15.82,21.71,17.375,18.977,PID,20.0
2025-07-25 14:55:30,15.75,20.78,10.927,17.203,PID,20.0
2025-07-25 14:55:31,15.94,22.21,15.047,17.332,PID,20.0
2025-07-25 14:55:32,16.06,22.99,14.499,17.332,PID,20.0
2025-07-25 14:55:34,15.9,21.54,9.748,17.235,PID,20.0
2025-07-25 14:55:35,15.95,37.52,17.42,17.068,NN_FAST,83.473
2025-07-25 14:55:36,16.02,22.55,8.671,13.5,PID,20.0
2025-07-25 14:55:37,15.94,21.86,14.606,11.447,PID,20.0
2025-07-25 14:55:39,15.95,32.88,11.076,11.428,NN_FAST,80.575
2025-07-25 14:55:40,16.03,22.67,17.553,11.375,PID,20.0
2025-07-25 14:55:41,15.99,28.65,17.102,11.628,NN_SLOW,80.255
2025-07-25 14:55:42,16.17,23.99,16.782,13.19,PID,20.0
2025-07-25 14:55:44,16.07,23.44,6.173,11.41,PID,20.0
2025-07-25 14:55:45,16.09,27.44,6.228,11.41,NN_FAST,84.088
2025-07-25 14:55:46,15.89,27.9,9.333,9.819,NN_FAST,84.901
2025-07-25 14:55:47,16.07,23.67,14.743,9.729,PID,20.0
2025-07-25 14:55:49,16.09,24.12,15.0,11.454,PID,20.0
2025-07-25 14:55:50,16.05,23.81,6.163,9.915,PID,20.0
2025-07-25 14:55:51,15.92,22.76,13.954,9.678,PID,20.0
2025-07-25 14:55:52,16.02,23.68,10.879,9.822,PID,20.0
2025-07-25 14:55:54,15.92,25.83,9.69,8.018,NN_SLOW,85.552
2025-07-25 14:55:55,16.16,24.93,14.733,8.044,PID,20.0
2025-07-25 14:55:56,15.94,23.28,7.961,8.044,PID,20.0
2025-07-25 14:55:57,16.15,25.09,7.651,11.631,NN_SLOW,96.57
2025-07-25 14:55:59,16.08,24.58,15.088,13.177,PID,20.0
2025-07-25 14:56:00,15.95,23.54,17.536,13.184,PID,20.0
2025-07-25 14:56:01,16.07,24.67,17.274,13.026,PID,20.0
2025-07-25 14:56:02,16.04,24.4,15.587,14.793,PID,20.0
2025-07-25 14:56:04,16.04,36.81,9.519,14.988,NN_FAST,92.826
2025-07-25 14:56:05,15.89,23.07,8.342,16.862,PID,20.0
2025-07-25 14:56:06,16.04,24.24,16.993,18.418,PID,20.0
2025-07-25 14:56:07,16.24,25.99,8.534,16.829,PID,20.0
2025-07-25 14:56:09,15.99,23.98,15.023,18.58,PID,20.0
2025-07-25 14:56:10,15.95,40.56,13.709,16.733,NN_SLOW,91.663
2025-07-25 14:56:11,16.12,25.36,17.265,16.906,PID,20.0
2025-07-25 14:56:12,16.15,40.77,10.173,18.954,NN_FAST,84.481
2025-07-25 14:56:13,15.89,23.5,17.315,18.942,PID,20.0
2025-07-25 14:56:15,15.87,23.15,14.362,18.757,PID,20.0
2025-07-25 14:56:16,15.95,40.83,9.257,18.847,NN_SLOW,80.088
2025-07-25 14:56:17,15.8,22.2,14.761,16.889,PID,20.0
2025-07-25 14:56:18,16.12,38.19,17.633,16.999,NN_SLOW,90.627
2025-07-25 14:56:20,15.96,23.12,16.968,18.534,PID,20.0
2025-07-25 14:56:21,15.89,22.39,12.908,18.44,PID,20.0
2025-07-25 14:56:22,15.95,22.77,16.788,18.448,PID,20.0
2025-07-25 14:56:23,16.04,23.52,9.905,16.729,PID,20.0
2025-07-25 14:56:25,15.99,23.06,8.377,13.138,PID,20.0
2025-07-25 14:56:26,15.86,30.6,17.28,13.341,NN_FAST,80.361
2025-07-25 14:56:27,15.92,22.35,17.384,13.37,PID,20.0
2025-07-25 14:56:28,16.16,31.93,8.976,11.582,NN_SLOW,83.636
2025-07-25 14:56:30,16.14,24.27,11.953,11.524,PID,20.0
2025-07-25 14:56:31,15.95,22.72,15.563,11.42,PID,20.0
2025-07-25 14:56:32,15.92,22.54,12.076,11.509,PID,20.0
2025-07-25 14:56:33,15.89,22.18,16.778,11.576,PID,20.0
2025-07-25 14:56:35,16.09,33.68,11.022,11.581,NN_FAST,86.324
2025-07-25 14:56:36,16.1,30.01,11.99,15.16,NN_FAST,84.222
2025-07-25 14:56:37,15.73,20.28,17.181,16.813,PID,20.0
2025-07-25 14:56:38,15.78,20.0,16.936,16.64,PID,20.0
2025-07-25 14:56:40,15.97,21.33,11.54,16.709,PID,20.0
2025-07-25 14:56:41,15.91,20.54,24.272,18.395,PID,20.0
2025-07-25 14:56:42,16.04,21.7,11.753,18.401,PID,20.0
2025-07-25 14:56:43,16.17,22.76,17.185,18.402,PID,20.0
2025-07-25 14:56:45,15.89,20.42,15.912,18.37,PID,20.0
2025-07-25 14:56:46,15.92,20.73,19.698,18.232,PID,20.0
2025-07-25 14:56:47,16.0,21.32,9.489,20.058,PID,20.0
2025-07-25 14:56:48,15.99,21.17,17.446,18.001,PID,20.0
2025-07-25 14:56:50,15.93,39.56,10.867,19.944,NN_SLOW,80.487
2025-07-25 14:56:51,15.83,19.69,6.718,18.358,PID,20.0
2025-07-25 14:56:52,16.15,22.28,14.715,18.265,PID,20.0
2025-07-25 14:56:53,15.93,42.09,14.783,18.445,NN_FAST,80.832
2025-07-25 14:56:54,15.94,42.39,17.603,18.684,NN_FAST,82.698
2025-07-25 14:56:56,15.87,19.6,9.967,18.621,PID,20.0
2025-07-25 14:56:57,16.01,40.48,9.95,20.621,NN_SLOW,80.815
2025-07-25 14:56:58,15.92,19.68,14.242,20.621,PID,20.0
2025-07-25 14:56:59,15.82,18.63,9.019,17.042,PID,20.0
2025-07-25 14:57:01,15.98,19.85,9.693,15.52,PID,20.0
2025-07-25 14:57:02,16.02,20.01,17.206,13.625,PID,20.0
2025-07-25 14:57:03,16.08,20.6,11.575,15.133,PID,20.0
2025-07-25 14:57:04,16.03,35.05,10.547,13.547,NN_FAST,82.283
2025-07-25 14:57:06,15.99,19.91,9.895,11.68,PID,20.0
2025-07-25 14:57:07,16.13,21.12,10.287,11.482,PID,20.0
2025-07-25 14:57:08,16.03,29.83,11.089,11.637,NN_FAST,92.839
2025-07-25 14:57:09,15.82,31.41,7.13,11.629,NN_FAST,82.216
2025-07-25 14:57:11,15.96,19.7,16.711,11.52,PID,20.0
2025-07-25 14:57:12,16.11,21.0,10.253,13.185,PID,20.0
2025-07-25 14:57:13,16.22,22.06,8.735,13.185,PID,20.0
2025-07-25 14:57:14,16.24,22.44,6.177,11.484,PID,20.0
2025-07-25 14:57:16,16.04,28.53,8.274,9.976,NN_SLOW,80.542
2025-07-25 14:57:17,15.95,20.23,13.055,9.976,PID,20.0
2025-07-25 14:57:18,15.94,20.2,7.746,9.976,PID,20.0
2025-07-25 14:57:19,16.2,22.44,17.042,9.964,PID,20.0
2025-07-25 14:57:21,15.98,20.59,14.102,9.968,PID,20.0
2025-07-25 14:57:22,15.93,20.23,16.198,7.687,PID,20.0
2025-07-25 14:57:23,15.97,20.5,9.477,6.209,PID,20.0
2025-07-25 14:57:24,16.33,23.73,15.939,6.185,PID,20.0
2025-07-25 14:57:26,15.87,36.94,17.016,8.015,NN_FAST,86.448
2025-07-25 14:57:27,16.08,35.32,11.964,8.016,NN_FAST,84.365
2025-07-25 14:57:28,15.94,20.52,6.166,11.581,PID,20.0
2025-07-25 14:57:29,16.16,22.46,16.209,13.25,PID,20.0
2025-07-25 14:57:31,16.33,24.02,17.115,14.884,PID,20.0
2025-07-25 14:57:32,15.86,20.14,14.707,14.805,PID,20.0
2025-07-25 14:57:33,16.21,23.46,11.785,14.705,PID,20.0
2025-07-25 14:57:34,16.18,23.24,7.012,13.403,PID,20.0
2025-07-25 14:57:36,15.95,21.41,15.282,14.929,PID,20.0
2025-07-25 14:57:37,15.96,21.66,10.289,13.287,PID,20.0
2025-07-25 14:57:38,16.13,23.09,13.306,12.992,PID,20.0
2025-07-25 14:57:39,15.96,21.65,11.621,14.655,PID,20.0
2025-07-25 14:57:41,16.26,24.44,13.329,12.632,PID,20.0
2025-07-25 14:57:42,16.19,31.66,17.406,12.544,NN_FAST,91.427
2025-07-25 14:57:43,16.0,35.07,9.073,14.486,NN_FAST,85.233
2025-07-25 14:57:44,16.08,23.21,12.516,12.983,PID,20.0
2025-07-25 14:57:46,16.07,32.1,11.971,13.02,NN_FAST,82.931
2025-07-25 14:57:47,16.01,22.84,9.811,14.563,PID,20.0
2025-07-25 14:57:48,16.07,32.99,13.289,14.815,NN_FAST,80.769
2025-07-25 14:57:49,16.04,23.21,12.167,16.329,PID,20.0
2025-07-25 14:57:51,16.23,36.64,13.16,16.413,NN_FAST,87.842
2025-07-25 14:57:52,16.22,25.02,12.928,16.417,PID,20.0
2025-07-25 14:57:53,16.0,23.44,16.837,16.328,PID,20.0
2025-07-25 14:57:54,15.88,40.45,13.821,16.58,NN_FAST,88.243
2025-07-25 14:57:56,16.03,38.63,11.342,14.697,NN_FAST,81.988
2025-07-25 14:57:57,16.13,33.91,17.268,16.488,NN_FAST,88.166
2025-07-25 14:57:58,16.15,25.18,9.032,14.892,PID,20.0
2025-07-25 14:57:59,15.81,22.68,8.334,13.349,PID,20.0
2025-07-25 14:58:01,16.12,25.45,42.011,13.337,PID,20.0
2025-07-25 14:58:02,15.83,22.71,12.113,13.517,PID,20.0
2025-07-25 14:58:03,16.35,32.72,14.176,13.489,NN_SLOW,84.218
2025-07-25 14:58:04,16.17,25.74,8.009,15.392,PID,20.0
2025-07-25 14:58:06,15.88,23.43,6.424,13.937,PID,20.0
2025-07-25 14:58:07,16.01,24.58,17.267,13.753,PID,20.0
2025-07-25 14:58:08,15.88,23.33,14.118,13.833,PID,20.0
2025-07-25 14:58:09,16.23,26.41,17.61,13.766,PID,20.0
2025-07-25 14:58:11,15.99,24.33,13.407,15.457,PID,20.0
2025-07-25 14:58:12,16.08,25.27,15.209,17.226,PID,20.0
2025-07-25 14:58:13,16.03,24.89,17.177,17.249,PID,20.0
2025-07-25 14:58:14,16.07,25.31,11.467,15.556,PID,20.0
2025-07-25 14:58:16,16.0,24.76,14.82,15.537,PID,20.0
2025-07-25 14:58:17,15.98,24.67,6.953,11.967,PID,20.0
2025-07-25 14:58:18,16.02,24.96,16.921,13.588,PID,20.0
2025-07-25 14:58:19,16.01,24.93,7.596,11.941,PID,20.0
2025-07-25 14:58:21,16.09,25.69,6.175,10.167,PID,20.0
2025-07-25 14:58:22,16.1,27.37,41.315,8.444,NN_SLOW,87.64
2025-07-25 14:58:23,15.99,24.83,15.99,8.491,PID,20.0
2025-07-25 14:58:24,16.28,27.45,16.836,8.483,PID,20.0
2025-07-25 14:58:26,16.16,26.21,17.413,8.334,NN_SLOW,92.18
2025-07-25 14:58:27,15.99,25.14,6.187,11.911,PID,20.0
2025-07-25 14:58:28,15.93,24.72,16.454,12.066,PID,20.0
2025-07-25 14:58:29,16.16,26.73,14.181,13.974,PID,20.0
2025-07-25 14:58:31,16.21,27.24,16.85,13.995,PID,20.0
2025-07-25 14:58:32,16.04,32.45,6.463,17.568,NN_SLOW,86.298
2025-07-25 14:58:33,15.81,38.42,16.914,19.281,NN_SLOW,85.829
2025-07-25 14:58:34,16.04,26.17,16.748,20.92,PID,20.0
2025-07-25 14:58:35,16.31,47.08,7.801,22.759,NN_SLOW,81.143
2025-07-25 14:58:37,16.03,50.35,9.173,20.999,NN_SLOW,82.789
2025-07-25 14:58:38,15.99,25.87,8.028,22.925,PID,20.0
2025-07-25 14:58:39,16.12,51.16,15.159,21.078,NN_SLOW,85.893
2025-07-25 14:58:40,16.18,27.58,17.43,21.043,PID,20.0
2025-07-25 14:58:42,16.2,28.15,11.934,20.758,PID,20.0
2025-07-25 14:58:43,16.13,45.08,23.418,20.962,NN_SLOW,80.176
2025-07-25 14:58:44,16.02,46.6,7.605,17.389,NN_SLOW,81.463
2025-07-25 14:58:45,16.03,38.74,6.186,15.676,NN_SLOW,83.901
2025-07-25 14:58:46,15.97,26.34,16.023,15.625,PID,20.0
2025-07-25 14:58:48,16.0,35.24,7.038,12.047,NN_SLOW,85.511
2025-07-25 14:58:49,15.78,24.49,12.533,12.827,PID,20.0
2025-07-25 14:58:50,16.08,26.81,10.431,10.81,PID,20.0
2025-07-25 14:58:51,16.05,29.42,16.258,10.714,NN_FAST,82.698
2025-07-25 14:58:53,16.0,26.02,8.365,12.594,PID,20.0
2025-07-25 14:58:54,15.83,28.62,16.757,12.613,NN_SLOW,90.648
2025-07-25 14:58:55,15.9,29.58,12.693,12.348,NN_SLOW,83.201
2025-07-25 14:58:56,15.97,29.1,16.794,13.999,NN_SLOW,90.529
2025-07-25 14:58:57,15.89,24.91,6.168,17.581,PID,20.0
2025-07-25 14:58:59,15.78,23.5,17.359,17.66,PID,20.0
2025-07-25 14:59:00,15.9,38.75,12.581,19.362,NN_SLOW,80.047
2025-07-25 14:59:01,15.85,23.8,7.883,22.146,PID,20.0
2025-07-25 14:59:02,15.75,22.54,15.112,22.322,PID,20.0
2025-07-25 14:59:04,15.97,24.22,6.192,20.688,PID,20.0
2025-07-25 14:59:05,16.08,24.97,6.762,17.116,PID,20.0
2025-07-25 14:59:06,15.93,23.65,13.397,15.476,PID,20.0
2025-07-25 14:59:07,15.6,20.69,11.902,15.46,PID,20.0
2025-07-25 14:59:09,15.84,22.53,16.915,15.494,PID,20.0
2025-07-25 14:59:10,15.9,22.61,10.132,11.913,PID,20.0
2025-07-25 14:59:11,15.91,22.49,12.406,11.877,PID,20.0
2025-07-25 14:59:12,15.77,21.13,13.813,11.943,PID,20.0
2025-07-25 14:59:14,15.84,28.22,16.965,10.027,NN_SLOW,87.385
2025-07-25 14:59:15,15.97,26.94,9.269,8.302,NN_SLOW,80.655
2025-07-25 14:59:16,15.72,20.06,6.171,8.302,PID,20.0
2025-07-25 14:59:17,15.73,19.31,16.9,9.834,PID,20.0
2025-07-25 14:59:19,15.96,33.93,10.498,13.433,NN_FAST,80.827
2025-07-25 14:59:20,15.88,20.1,15.3,13.351,PID,20.0
2025-07-25 14:59:21,15.97,20.59,14.701,13.345,PID,20.0
2025-07-25 14:59:22,16.03,21.01,12.388,14.039,PID,20.0
2025-07-25 14:59:24,16.12,21.88,14.97,13.899,PID,20.0
2025-07-25 14:59:25,16.1,32.39,16.75,13.866,NN_SLOW,80.946
2025-07-25 14:59:26,15.94,20.32,17.193,13.832,PID,20.0
2025-07-25 14:59:27,15.98,20.65,6.652,13.832,PID,20.0
2025-07-25 14:59:28,16.11,32.05,13.173,15.488,NN_SLOW,83.651
2025-07-25 14:59:30,16.01,20.86,8.234,13.956,PID,20.0
2025-07-25 14:59:31,15.85,30.83,16.175,12.134,NN_SLOW,91.925
2025-07-25 14:59:32,16.04,21.12,14.174,12.32,PID,20.0
2025-07-25 14:59:33,15.88,19.72,12.521,10.641,PID,20.0
2025-07-25 14:59:35,15.99,30.9,16.798,11.559,NN_FAST,85.395
2025-07-25 14:59:36,16.12,21.92,14.64,11.591,PID,20.0
2025-07-25 14:59:37,16.08,21.7,9.445,9.857,PID,20.0
2025-07-25 14:59:38,16.13,22.28,17.789,9.953,PID,20.0
2025-07-25 14:59:40,15.98,21.05,6.848,9.953,PID,20.0
2025-07-25 14:59:41,16.1,27.11,6.184,8.297,NN_SLOW,83.61
2025-07-25 14:59:42,16.08,22.14,17.547,9.899,PID,20.0
2025-07-25 14:59:43,16.06,22.09,10.203,8.121,PID,20.0
2025-07-25 14:59:45,16.11,22.62,16.964,7.974,PID,20.0
2025-07-25 14:59:46,16.23,23.86,17.259,9.706,PID,20.0
2025-07-25 14:59:47,16.09,22.86,8.343,8.093,PID,20.0
2025-07-25 14:59:48,16.02,24.52,9.76,6.568,NN_SLOW,84.723
2025-07-25 14:59:50,15.99,22.19,14.348,8.557,PID,20.0
2025-07-25 14:59:51,15.96,21.98,15.746,8.456,PID,20.0
2025-07-25 14:59:52,16.23,24.32,12.334,10.181,PID,20.0
2025-07-25 14:59:53,15.94,21.84,6.776,10.18,PID,20.0
2025-07-25 14:59:54,16.09,27.34,15.622,10.114,NN_SLOW,91.354
2025-07-25 14:59:56,16.06,23.04,16.021,10.114,PID,20.0
2025-07-25 14:59:57,16.01,33.1,15.56,10.393,NN_FAST,82.839
2025-07-25 14:59:58,16.01,22.75,15.894,10.274,PID,20.0
2025-07-25 14:59:59,16.17,24.24,12.805,11.858,PID,20.0
2025-07-25 15:00:01,16.02,23.01,17.622,13.4,PID,20.0
2025-07-25 15:00:02,16.07,23.59,13.457,12.992,PID,20.0
2025-07-25 15:00:03,15.98,22.86,17.389,12.951,PID,20.0
2025-07-25 15:00:04,16.0,23.07,16.954,12.978,PID,20.0
2025-07-25 15:00:06,16.22,25.01,16.817,14.58,PID,20.0
2025-07-25 15:00:07,15.93,22.53,6.189,16.63,PID,20.0
2025-07-25 15:00:08,16.04,37.75,20.156,18.403,NN_SLOW,87.121
2025-07-25 15:00:09,16.02,23.5,17.426,18.144,PID,20.0
2025-07-25 15:00:11,16.17,41.16,13.549,18.207,NN_SLOW,84.964
2025-07-25 15:00:12,15.93,22.67,17.37,18.297,PID,20.0
2025-07-25 15:00:13,16.03,23.49,16.742,18.386,PID,20.0
2025-07-25 15:00:14,16.24,25.3,17.154,18.34,PID,20.0
2025-07-25 15:00:16,15.96,23.01,18.67,18.335,PID,20.0
2025-07-25 15:00:17,15.95,23.05,12.075,18.278,PID,20.0
2025-07-25 15:00:18,15.98,40.42,16.806,18.358,NN_FAST,84.058
2025-07-25 15:00:19,16.04,23.8,13.372,14.844,PID,20.0
2025-07-25 15:00:21,16.07,24.08,15.399,14.781,PID,20.0
2025-07-25 15:00:22,15.86,37.24,15.973,15.035,NN_FAST,80.447
2025-07-25 15:00:23,15.88,22.51,17.296,14.909,PID,20.0
2025-07-25 15:00:24,16.06,23.91,17.109,15.011,PID,20.0
2025-07-25 15:00:26,15.85,38.63,15.761,15.206,NN_FAST,81.251
2025-07-25 15:00:27,15.98,23.14,11.011,15.242,PID,20.0
2025-07-25 15:00:28,16.1,24.22,6.193,13.677,PID,20.0
2025-07-25 15:00:29,15.79,30.55,16.058,13.763,NN_FAST,97.795
2025-07-25 15:00:31,15.91,22.53,6.202,15.656,PID,20.0
2025-07-25 15:00:32,16.05,35.58,15.451,17.496,NN_SLOW,85.269
2025-07-25 15:00:33,16.11,24.21,17.276,17.364,PID,20.0
2025-07-25 15:00:34,16.3,41.01,9.771,19.167,NN_FAST,82.805
2025-07-25 15:00:36,16.02,23.59,14.07,19.215,PID,20.0
2025-07-25 15:00:37,15.97,23.21,7.304,17.439,PID,20.0
2025-07-25 15:00:38,15.81,37.07,13.81,17.302,NN_FAST,82.056
2025-07-25 15:00:39,16.07,24.2,16.154,17.239,PID,20.0
2025-07-25 15:00:40,16.03,38.52,7.643,17.238,NN_SLOW,91.549
2025-07-25 15:00:42,16.07,24.35,14.924,17.207,PID,20.0
2025-07-25 15:00:43,15.79,21.96,17.197,15.415,PID,20.0
2025-07-25 15:00:44,15.91,22.95,12.666,15.216,PID,20.0
2025-07-25 15:00:45,15.89,22.55,19.701,15.276,PID,20.0
2025-07-25 15:00:47,15.97,23.13,11.733,13.284,PID,20.0
2025-07-25 15:00:48,15.93,22.68,6.214,11.687,PID,20.0
2025-07-25 15:00:49,15.99,23.12,17.359,13.207,PID,20.0
2025-07-25 15:00:50,16.16,31.6,16.797,13.297,NN_SLOW,82.742
2025-07-25 15:00:52,16.05,23.62,14.809,13.444,PID,20.0
2025-07-25 15:00:53,15.98,23.08,11.575,15.011,PID,20.0
2025-07-25 15:00:54,16.15,34.49,14.648,16.945,NN_FAST,85.973
2025-07-25 15:00:55,16.13,39.35,16.209,16.966,NN_FAST,85.453
2025-07-25 15:00:57,15.98,23.05,7.99,15.253,PID,20.0
2025-07-25 15:00:58,16.08,23.89,8.231,17.204,PID,20.0
2025-07-25 15:00:59,15.77,36.62,13.857,17.363,NN_SLOW,83.772
2025-07-25 15:01:00,15.96,22.9,13.389,19.137,PID,20.0
2025-07-25 15:01:02,16.05,23.68,12.883,19.336,PID,20.0
2025-07-25 15:01:03,15.98,23.01,12.944,19.149,PID,20.0
2025-07-25 15:01:04,16.03,23.49,6.177,17.494,PID,20.0
2025-07-25 15:01:05,16.04,39.71,16.904,17.786,NN_SLOW,87.022
2025-07-25 15:01:07,15.72,20.65,13.141,15.64,PID,20.0
2025-07-25 15:01:08,15.94,22.14,7.383,13.836,PID,20.0
2025-07-25 15:01:09,15.93,31.09,17.319,15.622,NN_SLOW,93.256
2025-07-25 15:01:10,15.83,20.83,17.39,13.572,PID,20.0
2025-07-25 15:01:12,15.82,20.34,12.496,11.806,PID,20.0
2025-07-25 15:01:13,15.96,31.73,6.154,10.032,NN_FAST,88.109
2025-07-25 15:01:14,15.96,26.66,17.502,9.877,NN_FAST,83.002
2025-07-25 15:01:15,15.94,34.42,17.249,10.12,NN_FAST,84.95
2025-07-25 15:01:16,15.97,34.1,6.174,13.687,NN_FAST,83.802
2025-07-25 15:01:18,16.03,30.77,16.577,13.44,NN_FAST,86.219
2025-07-25 15:01:19,16.01,21.77,16.833,13.611,PID,20.0
2025-07-25 15:01:20,15.87,20.54,16.306,15.287,PID,20.0
2025-07-25 15:01:21,15.92,20.91,10.118,15.175,PID,20.0
2025-07-25 15:01:23,16.0,21.46,17.637,15.3,PID,20.0
2025-07-25 15:01:24,15.74,19.08,17.544,16.98,PID,20.0
2025-07-25 15:01:25,16.01,21.28,17.033,18.67,PID,20.0
2025-07-25 15:01:26,16.1,21.95,17.13,18.776,PID,20.0
2025-07-25 15:01:28,16.08,21.86,16.662,18.617,PID,20.0
2025-07-25 15:01:29,16.13,22.4,16.868,16.73,PID,20.0
2025-07-25 15:01:30,15.99,21.31,11.874,16.753,PID,20.0
2025-07-25 15:01:32,16.1,22.37,12.407,15.045,PID,20.0
2025-07-25 15:01:33,15.94,20.99,11.901,14.179,PID,20.0
2025-07-25 15:01:34,16.05,22.07,11.858,14.224,PID,20.0
2025-07-25 15:01:35,15.99,21.49,9.628,14.104,PID,20.0
2025-07-25 15:01:37,15.92,20.88,13.094,14.143,PID,20.0
2025-07-25 15:01:38,16.06,22.11,14.882,13.97,PID,20.0
2025-07-25 15:01:39,16.09,22.35,11.274,13.863,PID,20.0
2025-07-25 15:01:40,16.02,21.87,20.056,13.772,PID,20.0
2025-07-25 15:01:42,16.04,22.13,8.196,12.091,PID,20.0
2025-07-25 15:01:43,15.97,21.55,15.928,12.236,PID,20.0
2025-07-25 15:01:44,16.21,30.36,16.862,13.919,NN_SLOW,87.225
2025-07-25 15:01:45,16.11,22.78,16.193,14.662,PID,20.0
2025-07-25 15:01:46,16.05,22.46,14.265,14.624,PID,20.0
2025-07-25 15:01:48,16.01,33.22,16.877,14.886,NN_SLOW,81.165
2025-07-25 15:01:49,15.84,20.65,15.389,14.814,PID,20.0
2025-07-25 15:01:50,16.18,23.46,15.351,15.0,PID,20.0
2025-07-25 15:01:51,16.05,34.27,17.411,15.111,NN_SLOW,80.301
2025-07-25 15:01:53,16.03,22.19,14.305,15.178,PID,20.0
2025-07-25 15:01:54,16.38,25.46,15.756,16.864,PID,20.0
2025-07-25 15:01:55,16.11,39.95,17.496,16.743,NN_FAST,82.103
2025-07-25 15:01:56,16.29,25.2,10.825,16.734,PID,20.0
2025-07-25 15:01:58,16.03,23.57,15.255,16.773,PID,20.0
2025-07-25 15:01:59,16.15,39.38,13.336,17.165,NN_FAST,93.155
2025-07-25 15:02:00,16.29,26.29,17.41,17.146,PID,20.0
2025-07-25 15:02:01,16.25,26.42,16.89,17.015,PID,20.0
2025-07-25 15:02:03,16.02,41.1,10.221,15.312,NN_FAST,83.483
2025-07-25 15:02:04,16.27,27.24,13.073,15.336,PID,20.0
2025-07-25 15:02:05,16.14,26.66,6.948,13.685,PID,20.0
2025-07-25 15:02:06,16.15,32.01,15.396,13.667,NN_SLOW,81.204
2025-07-25 15:02:08,16.13,26.99,15.041,13.754,PID,20.0
2025-07-25 15:02:09,16.12,27.23,6.446,12.08,PID,20.0
2025-07-25 15:02:10,16.21,29.84,16.905,12.066,NN_SLOW,91.295
2025-07-25 15:02:11,16.1,27.31,16.634,11.735,PID,20.0
2025-07-25 15:02:13,16.05,27.09,16.55,11.513,PID,20.0
2025-07-25 15:02:14,16.1,33.43,14.58,11.864,NN_FAST,87.327
2025-07-25 15:02:15,16.08,27.49,7.849,11.864,PID,20.0
2025-07-25 15:02:16,16.2,27.73,14.311,11.748,NN_FAST,100.0
2025-07-25 15:02:18,15.93,26.33,6.181,11.748,PID,20.0
2025-07-25 15:02:19,16.04,27.2,6.212,13.666,PID,20.0
2025-07-25 15:02:20,16.24,32.5,13.384,13.517,NN_SLOW,83.876
2025-07-25 15:02:21,16.11,31.55,16.685,15.3,NN_SLOW,86.171
2025-07-25 15:02:22,15.94,26.23,16.801,15.371,PID,20.0
2025-07-25 15:02:24,15.99,34.78,8.442,17.213,NN_SLOW,81.447
2025-07-25 15:02:25,15.96,37.62,16.769,17.322,NN_SLOW,82.742
2025-07-25 15:02:26,15.73,23.89,16.911,17.086,PID,20.0
2025-07-25 15:02:27,15.89,24.64,17.08,18.824,PID,20.0
2025-07-25 15:02:29,16.03,41.65,6.903,17.242,NN_SLOW,92.108
2025-07-25 15:02:30,15.95,38.35,13.136,18.959,NN_SLOW,82.952
2025-07-25 15:02:31,16.09,26.13,16.879,17.074,PID,20.0
2025-07-25 15:02:32,16.12,40.88,9.11,17.31,NN_FAST,86.638
2025-07-25 15:02:34,15.93,24.92,16.823,17.129,PID,20.0
2025-07-25 15:02:35,16.15,26.84,12.433,17.101,PID,20.0
2025-07-25 15:02:36,16.02,25.65,15.451,15.208,PID,20.0
2025-07-25 15:02:37,15.99,25.56,11.816,15.315,PID,20.0
2025-07-25 15:02:39,16.08,26.38,16.96,15.474,PID,20.0
2025-07-25 15:02:40,16.02,25.89,12.926,15.461,PID,20.0
2025-07-25 15:02:41,16.01,25.83,16.785,17.217,PID,20.0
2025-07-25 15:02:42,15.98,41.48,16.647,17.422,NN_FAST,83.526
2025-07-25 15:02:44,16.01,41.65,15.594,17.386,NN_FAST,80.13
2025-07-25 15:02:45,16.11,26.86,13.646,17.307,PID,20.0
2025-07-25 15:02:46,15.91,25.4,7.923,15.705,PID,20.0
2025-07-25 15:02:47,16.09,27.03,6.201,17.659,PID,20.0
2025-07-25 15:02:49,16.07,26.8,16.723,17.531,PID,20.0
2025-07-25 15:02:50,15.81,24.57,15.136,17.474,PID,20.0
2025-07-25 15:02:51,15.77,37.45,17.432,17.419,NN_SLOW,80.521
2025-07-25 15:02:52,16.06,26.69,16.35,17.256,PID,20.0
2025-07-25 15:02:54,16.03,26.46,9.131,15.501,PID,20.0
2025-07-25 15:02:55,15.95,25.84,10.511,15.291,PID,20.0
2025-07-25 15:02:56,15.85,24.92,17.409,15.331,PID,20.0
2025-07-25 15:02:57,16.07,38.62,8.337,17.172,NN_FAST,83.302
2025-07-25 15:02:59,15.96,36.58,15.77,18.534,NN_FAST,96.173
2025-07-25 15:03:00,15.94,25.47,9.509,16.526,PID,20.0
2025-07-25 15:03:01,15.93,25.19,7.282,14.962,PID,20.0
2025-07-25 15:03:02,16.08,26.43,15.772,14.958,PID,20.0
2025-07-25 15:03:04,15.83,24.2,6.259,13.224,PID,20.0
2025-07-25 15:03:05,15.77,23.58,17.31,13.214,PID,20.0
2025-07-25 15:03:06,15.99,25.23,9.85,14.745,PID,20.0
2025-07-25 15:03:07,15.88,24.08,16.769,14.648,PID,20.0
