Timestamp,Temperature (C),Duty Cycle (%),Latency (ms),Power (W),Model,Confidence (%)
2025-07-25 13:51:28,15.38,0,14.068,16.013,PID,20.0
2025-07-25 13:51:30,15.57,33.49,14.358,15.888,NN_SLOW,77.525
2025-07-25 13:51:31,15.58,33.29,17.252,15.66,NN_SLOW,67.219
2025-07-25 13:51:32,15.57,33.12,16.924,13.836,NN_SLOW,84.004
2025-07-25 13:51:33,15.87,31.18,12.86,13.836,NN_SLOW,62.392
2025-07-25 13:51:34,15.69,29.86,16.599,13.507,NN_SLOW,70.431
2025-07-25 13:51:36,15.54,29.05,16.745,13.183,NN_SLOW,77.904
2025-07-25 13:51:37,15.6,28.94,9.548,13.141,NN_SLOW,77.507
2025-07-25 13:51:38,15.53,27.88,14.753,12.931,NN_SLOW,76.863
2025-07-25 13:51:39,15.43,0,14.336,11.278,PID,20.0
2025-07-25 13:51:40,15.75,27.13,11.34,14.95,NN_SLOW,57.056
2025-07-25 13:51:42,15.64,31.58,13.903,15.109,NN_SLOW,84.283
2025-07-25 13:51:43,15.56,31.67,11.854,13.488,NN_SLOW,67.032
2025-07-25 13:51:44,15.61,28.76,6.249,15.313,NN_SLOW,87.635
2025-07-25 13:51:45,15.69,32.65,9.206,15.312,NN_SLOW,67.127
2025-07-25 13:51:46,15.75,32.8,19.069,15.421,NN_SLOW,90.237
2025-07-25 13:51:47,15.75,33.82,16.868,15.699,NN_SLOW,67.008
2025-07-25 13:51:49,15.62,33.41,16.079,15.805,NN_SLOW,76.98
2025-07-25 13:51:50,15.72,34.07,15.083,15.861,NN_SLOW,85.189
2025-07-25 13:51:51,15.63,33.63,11.791,19.326,NN_SLOW,64.344
2025-07-25 13:51:52,15.65,40.07,14.455,17.518,NN_SLOW,76.693
2025-07-25 13:51:53,15.74,37.31,16.639,17.579,NN_SLOW,80.087
2025-07-25 13:51:55,15.65,37.15,10.352,21.166,NN_SLOW,69.352
2025-07-25 13:51:56,15.68,43.91,11.028,19.375,NN_SLOW,73.635
2025-07-25 13:51:57,15.55,39.55,17.031,21.005,NN_SLOW,64.846
2025-07-25 13:51:58,15.55,43.25,14.35,21.161,NN_SLOW,68.917
2025-07-25 13:51:59,15.46,0,14.281,19.32,PID,20.0
2025-07-25 13:52:01,15.62,40.13,14.997,19.421,NN_SLOW,81.742
2025-07-25 13:52:02,15.63,40.44,17.379,19.578,NN_SLOW,58.354
2025-07-25 13:52:03,15.52,40.38,7.112,19.694,NN_SLOW,75.93
2025-07-25 13:52:04,15.59,41.83,12.076,19.497,NN_SLOW,100.0
2025-07-25 13:52:05,15.57,39.95,15.296,19.449,NN_SLOW,67.751
2025-07-25 13:52:07,15.76,41.2,8.727,19.445,NN_SLOW,54.712
2025-07-25 13:52:08,15.5,39.82,12.355,19.435,NN_SLOW,74.125
2025-07-25 13:52:09,15.62,40.16,12.475,19.532,NN_SLOW,82.851
2025-07-25 13:52:10,15.59,40.17,17.378,19.414,NN_SLOW,80.157
2025-07-25 13:52:11,15.56,40.26,12.934,19.413,NN_SLOW,72.014
2025-07-25 13:52:12,15.56,39.84,17.192,19.476,NN_SLOW,84.301
2025-07-25 13:52:14,15.54,40.28,16.724,19.602,NN_SLOW,59.309
2025-07-25 13:52:15,15.68,41.21,17.358,17.689,NN_SLOW,84.9
2025-07-25 13:52:16,15.65,37.43,15.293,17.901,NN_SLOW,51.814
2025-07-25 13:52:17,15.36,0,11.343,16.126,PID,20.0
2025-07-25 13:52:18,15.66,33.92,11.817,12.543,NN_SLOW,51.496
2025-07-25 13:52:20,15.69,28.04,17.192,12.407,NN_SLOW,65.261
2025-07-25 13:52:21,15.57,27.98,12.605,11.526,NN_SLOW,78.541
2025-07-25 13:52:22,15.8,27.44,6.883,9.792,NN_SLOW,74.726
2025-07-25 13:52:23,15.49,0,12.793,9.792,PID,20.0
2025-07-25 13:52:24,15.77,25.38,13.272,9.636,NN_SLOW,80.746
2025-07-25 13:52:26,15.81,25.4,15.587,9.311,NN_SLOW,78.283
2025-07-25 13:52:27,15.88,25.64,6.499,7.643,NN_SLOW,67.713
2025-07-25 13:52:28,15.78,23.79,6.227,5.764,NN_SLOW,77.822
2025-07-25 13:52:29,15.64,22.64,11.275,5.764,NN_SLOW,55.328
2025-07-25 13:52:30,15.84,22.46,16.848,7.448,NN_SLOW,65.806
2025-07-25 13:52:32,15.7,23.72,14.408,7.524,NN_SLOW,64.711
2025-07-25 13:52:33,15.71,23.34,8.846,6.678,NN_SLOW,68.9
2025-07-25 13:52:34,15.65,22.42,8.194,6.678,NN_SLOW,70.753
2025-07-25 13:52:35,15.67,22.64,13.691,8.27,NN_SLOW,87.782
2025-07-25 13:52:36,15.89,24.5,9.108,6.586,NN_SLOW,59.785
2025-07-25 13:52:38,15.89,22.74,6.213,5.006,NN_SLOW,74.881
2025-07-25 13:52:39,15.99,22.96,16.913,6.567,NN_SLOW,84.986
2025-07-25 13:52:40,15.85,23.62,16.957,8.15,NN_SLOW,63.804
2025-07-25 13:52:41,15.74,24.28,11.312,8.15,NN_SLOW,67.308
2025-07-25 13:52:42,15.96,24.35,9.086,6.466,NN_SLOW,87.084
2025-07-25 13:52:44,15.83,22.53,7.041,4.738,NN_SLOW,75.101
2025-07-25 13:52:45,15.7,22.5,11.425,4.738,NN_SLOW,77.865
2025-07-25 13:52:46,15.96,22.52,6.242,4.738,NN_SLOW,70.47
2025-07-25 13:52:47,15.86,22.75,13.665,4.871,NN_SLOW,66.786
2025-07-25 13:52:48,15.82,22.7,14.745,6.575,NN_SLOW,75.811
2025-07-25 13:52:49,15.83,23.23,14.043,8.143,NN_SLOW,47.317
2025-07-25 13:52:51,15.8,24.1,15.234,8.336,NN_SLOW,60.764
2025-07-25 13:52:52,15.72,24.08,12.334,6.753,NN_SLOW,66.824
2025-07-25 13:52:53,15.82,22.9,12.225,8.345,NN_SLOW,64.56
2025-07-25 13:52:54,15.91,24.44,16.084,9.905,NN_SLOW,62.97
2025-07-25 13:52:55,15.79,25.95,15.793,11.483,NN_SLOW,69.848
2025-07-25 13:52:57,15.8,27.74,6.255,11.483,NN_SLOW,73.294
2025-07-25 13:52:58,15.83,27.64,10.789,11.483,NN_SLOW,56.96
2025-07-25 13:52:59,15.76,27.0,16.975,11.493,NN_SLOW,75.795
2025-07-25 13:53:00,15.68,27.41,12.704,11.404,NN_SLOW,68.278
2025-07-25 13:53:01,15.81,27.35,16.741,11.356,NN_SLOW,57.7
2025-07-25 13:53:03,15.7,27.29,17.357,11.329,NN_SLOW,64.414
2025-07-25 13:53:04,15.57,26.77,17.279,12.969,NN_SLOW,90.004
2025-07-25 13:53:05,15.68,29.11,8.179,11.377,NN_SLOW,75.951
2025-07-25 13:53:06,15.85,27.35,16.758,11.582,NN_SLOW,67.51
2025-07-25 13:53:07,15.66,27.38,12.56,10.003,NN_SLOW,89.564
2025-07-25 13:53:09,15.53,24.55,6.419,10.003,NN_SLOW,66.647
2025-07-25 13:53:10,15.81,25.98,14.185,11.769,NN_SLOW,78.515
2025-07-25 13:53:11,15.54,26.8,12.562,11.595,NN_SLOW,58.12
2025-07-25 13:53:12,15.91,27.98,10.454,11.526,NN_SLOW,49.601
2025-07-25 13:53:13,15.62,26.46,11.043,10.005,NN_SLOW,67.219
2025-07-25 13:53:14,15.75,25.34,14.326,9.88,NN_SLOW,80.587
2025-07-25 13:53:16,15.64,25.09,12.944,9.88,NN_SLOW,65.471
2025-07-25 13:53:17,15.65,24.99,14.631,11.646,NN_SLOW,90.696
2025-07-25 13:53:18,15.62,27.04,17.211,11.48,NN_SLOW,79.753
2025-07-25 13:53:19,15.81,27.95,9.505,13.047,NN_SLOW,67.427
2025-07-25 13:53:21,15.58,28.01,16.784,14.703,NN_SLOW,66.538
2025-07-25 13:53:22,15.56,31.19,12.555,14.53,NN_SLOW,84.57
2025-07-25 13:53:23,15.82,31.82,16.857,14.784,NN_SLOW,55.389
2025-07-25 13:53:24,15.83,32.79,16.091,14.838,NN_SLOW,79.496
2025-07-25 13:53:25,15.71,32.18,10.895,18.429,NN_SLOW,66.65
2025-07-25 13:53:26,15.79,38.99,8.964,20.423,NN_SLOW,44.436
2025-07-25 13:53:28,15.86,43.81,16.94,20.681,NN_SLOW,94.04
2025-07-25 13:53:29,15.6,42.87,22.811,18.916,NN_SLOW,72.847
2025-07-25 13:53:30,15.63,40.22,6.334,20.903,NN_SLOW,66.284
2025-07-25 13:53:31,15.7,45.31,11.319,22.923,NN_SLOW,77.839
2025-07-25 13:53:32,15.62,47.22,16.653,22.969,NN_SLOW,67.238
2025-07-25 13:53:34,15.69,48.12,16.701,23.348,NN_SLOW,77.176
2025-07-25 13:53:35,15.65,48.72,12.579,23.35,NN_SLOW,53.982
2025-07-25 13:53:36,15.57,47.66,16.838,23.57,NN_SLOW,63.679
2025-07-25 13:53:37,15.55,48.62,16.486,21.745,NN_SLOW,77.892
2025-07-25 13:53:38,15.67,45.29,15.251,19.957,NN_SLOW,63.821
2025-07-25 13:53:40,15.54,41.02,6.258,21.634,NN_SLOW,57.32
2025-07-25 13:53:41,15.62,46.43,12.769,22.493,NN_SLOW,94.473
2025-07-25 13:53:42,15.47,0,14.41,18.906,PID,20.0
2025-07-25 13:53:43,15.73,39.95,12.981,18.988,NN_SLOW,70.882
2025-07-25 13:53:44,15.6,39.26,13.752,19.205,NN_SLOW,60.983
2025-07-25 13:53:46,15.41,0,14.545,17.233,PID,20.0
2025-07-25 13:53:47,15.81,37.18,6.215,15.415,NN_SLOW,48.503
2025-07-25 13:53:48,15.68,32.87,11.968,15.37,NN_SLOW,83.745
2025-07-25 13:53:49,15.64,32.44,15.441,15.4,NN_SLOW,86.412
2025-07-25 13:53:50,15.68,33.06,16.808,15.186,NN_SLOW,80.362
2025-07-25 13:53:51,15.8,33.39,17.761,13.443,NN_SLOW,88.086
2025-07-25 13:53:53,15.71,29.82,17.737,14.155,NN_SLOW,53.428
2025-07-25 13:53:54,15.55,30.16,15.378,15.765,NN_SLOW,77.948
2025-07-25 13:53:55,15.78,34.28,11.702,15.691,NN_SLOW,68.58
2025-07-25 13:53:56,15.68,33.26,15.306,15.619,NN_SLOW,76.735
2025-07-25 13:53:57,15.75,33.82,9.281,15.619,NN_SLOW,69.853
2025-07-25 13:53:59,15.56,32.38,17.094,17.264,NN_SLOW,75.675
2025-07-25 13:54:00,15.54,36.01,17.54,17.149,NN_SLOW,66.818
2025-07-25 13:54:01,15.62,36.29,14.619,17.29,NN_SLOW,80.083
2025-07-25 13:54:02,15.53,35.74,13.477,17.462,NN_SLOW,64.241
2025-07-25 13:54:03,15.58,36.28,16.704,17.425,NN_SLOW,74.052
2025-07-25 13:54:05,15.62,36.69,14.367,17.725,NN_SLOW,70.822
2025-07-25 13:54:06,15.36,0,13.104,16.115,PID,20.0
2025-07-25 13:54:07,15.6,33.75,13.587,14.12,NN_SLOW,56.609
2025-07-25 13:54:08,15.56,29.74,17.228,13.964,NN_SLOW,71.856
2025-07-25 13:54:09,15.54,29.68,14.632,15.669,NN_SLOW,78.485
2025-07-25 13:54:11,15.5,0,14.571,14.023,PID,20.0
2025-07-25 13:54:12,15.81,31.03,17.461,14.049,NN_SLOW,63.598
2025-07-25 13:54:13,15.75,31.03,14.795,13.937,NN_SLOW,58.79
2025-07-25 13:54:14,15.69,30.22,15.143,14.996,NN_SLOW,49.087
2025-07-25 13:54:15,15.69,32.3,15.888,14.821,NN_SLOW,75.309
2025-07-25 13:54:16,15.71,32.11,6.24,12.95,NN_SLOW,52.652
2025-07-25 13:54:18,15.82,29.18,16.694,14.779,NN_SLOW,75.794
2025-07-25 13:54:19,15.71,32.11,6.237,13.18,NN_SLOW,68.844
2025-07-25 13:54:20,15.67,28.78,15.608,13.267,NN_SLOW,52.313
2025-07-25 13:54:21,15.84,29.93,17.337,13.276,NN_SLOW,78.541
2025-07-25 13:54:22,15.72,29.6,12.615,15.049,NN_SLOW,82.559
2025-07-25 13:54:24,15.76,32.54,7.72,13.366,NN_SLOW,65.271
2025-07-25 13:54:25,15.68,28.94,9.308,15.138,NN_SLOW,51.86
2025-07-25 13:54:26,15.58,31.54,16.81,13.978,NN_SLOW,72.256
2025-07-25 13:54:27,15.56,29.8,17.219,14.01,NN_SLOW,65.548
2025-07-25 13:54:28,15.69,30.61,10.548,15.84,NN_SLOW,74.894
2025-07-25 13:54:30,15.47,0,14.489,14.01,PID,20.0
2025-07-25 13:54:31,15.68,30.25,17.085,15.845,NN_SLOW,80.54
2025-07-25 13:54:32,15.83,34.85,17.298,16.054,NN_SLOW,77.416
2025-07-25 13:54:33,15.79,35.07,9.158,16.75,NN_SLOW,59.547
2025-07-25 13:54:34,15.85,36.11,12.777,17.701,NN_SLOW,76.392
2025-07-25 13:54:36,15.63,36.94,14.73,19.366,NN_SLOW,57.898
2025-07-25 13:54:37,15.61,40.17,14.04,17.412,NN_SLOW,62.42
2025-07-25 13:54:38,15.69,36.82,7.713,19.332,NN_SLOW,59.782
2025-07-25 13:54:39,15.79,41.78,14.014,19.333,NN_SLOW,58.186
2025-07-25 13:54:40,15.82,0,10.552,17.504,PID,20.0
2025-07-25 13:54:42,15.73,36.86,14.719,21.238,NN_SLOW,54.811
2025-07-25 13:54:43,15.83,44.98,10.005,19.403,NN_SLOW,63.673
2025-07-25 13:54:44,15.66,40.09,15.038,19.253,NN_SLOW,74.708
2025-07-25 13:54:45,15.61,40.0,17.131,18.561,NN_SLOW,57.341
2025-07-25 13:54:46,15.6,38.84,14.382,17.508,NN_SLOW,74.534
2025-07-25 13:54:48,15.61,36.61,11.829,17.525,NN_SLOW,55.307
2025-07-25 13:54:49,15.72,36.96,12.034,17.597,NN_SLOW,67.906
2025-07-25 13:54:50,15.67,36.88,17.053,15.975,NN_SLOW,72.154
2025-07-25 13:54:51,15.59,33.81,17.511,15.946,NN_SLOW,70.714
2025-07-25 13:54:52,15.63,34.03,6.247,19.531,NN_SLOW,79.799
2025-07-25 13:54:53,15.64,42.04,13.25,17.646,NN_SLOW,72.785
2025-07-25 13:54:55,15.58,36.6,17.576,19.371,NN_SLOW,57.731
2025-07-25 13:54:56,15.52,39.96,11.95,17.533,NN_SLOW,76.246
2025-07-25 13:54:57,15.5,35.83,12.594,17.444,NN_SLOW,65.14
2025-07-25 13:54:58,15.51,35.77,15.49,17.325,NN_SLOW,72.254
2025-07-25 13:54:59,15.57,36.16,14.724,17.32,NN_SLOW,68.066
2025-07-25 13:55:01,15.69,36.71,6.239,19.184,NN_SLOW,89.231
2025-07-25 13:55:02,15.53,40.58,17.456,18.892,NN_SLOW,66.759
2025-07-25 13:55:03,15.49,0,12.552,17.269,PID,20.0
2025-07-25 13:55:04,15.63,36.09,10.402,15.477,NN_SLOW,58.748
2025-07-25 13:55:05,15.53,31.87,17.455,15.248,NN_SLOW,75.14
2025-07-25 13:55:07,15.63,32.65,14.613,15.279,NN_SLOW,56.973
2025-07-25 13:55:08,15.4,0,10.846,15.279,PID,20.0
2025-07-25 13:55:09,15.76,32.79,16.801,15.534,NN_SLOW,62.005
2025-07-25 13:55:10,15.61,33.02,14.379,15.642,NN_SLOW,74.959
2025-07-25 13:55:11,15.64,33.18,7.679,13.964,NN_SLOW,52.832
2025-07-25 13:55:12,15.8,30.65,11.494,11.953,NN_SLOW,61.392
2025-07-25 13:55:14,15.54,26.72,15.119,12.074,NN_SLOW,63.53
2025-07-25 13:55:15,15.63,27.64,17.022,13.816,NN_SLOW,63.145
2025-07-25 13:55:16,15.72,30.37,17.217,13.774,NN_SLOW,83.317
2025-07-25 13:55:17,15.88,31.16,6.867,12.153,NN_SLOW,69.559
2025-07-25 13:55:19,15.62,27.5,9.032,10.398,NN_SLOW,80.844
2025-07-25 13:55:20,15.55,24.91,13.638,11.976,NN_SLOW,68.906
2025-07-25 13:55:21,15.76,27.88,14.435,11.891,NN_SLOW,65.966
2025-07-25 13:55:22,15.62,27.28,6.241,10.232,NN_SLOW,62.405
2025-07-25 13:55:23,15.76,26.05,16.985,11.804,NN_SLOW,54.252
2025-07-25 13:55:24,15.8,28.26,9.303,13.837,NN_SLOW,60.416
2025-07-25 13:55:26,15.75,29.97,17.215,13.811,NN_SLOW,76.711
2025-07-25 13:55:27,15.66,30.03,10.096,13.711,NN_SLOW,70.46
2025-07-25 13:55:28,15.66,29.15,17.27,13.658,NN_SLOW,67.592
2025-07-25 13:55:29,15.68,29.91,9.458,13.657,NN_SLOW,99.979
2025-07-25 13:55:30,15.53,28.52,12.551,13.657,NN_SLOW,52.983
2025-07-25 13:55:32,15.55,28.78,13.514,12.08,NN_SLOW,79.929
2025-07-25 13:55:33,15.77,28.04,9.701,11.869,NN_SLOW,62.608
2025-07-25 13:55:34,15.69,27.1,17.253,13.558,NN_SLOW,64.332
2025-07-25 13:55:35,15.78,30.22,16.747,13.661,NN_SLOW,48.117
2025-07-25 13:55:36,15.68,29.86,6.502,10.06,NN_SLOW,88.908
2025-07-25 13:55:38,15.66,25.45,8.255,11.889,NN_SLOW,89.802
2025-07-25 13:55:39,15.59,26.82,11.104,11.878,NN_SLOW,76.981
2025-07-25 13:55:40,15.65,27.05,16.947,11.81,NN_SLOW,50.021
2025-07-25 13:55:41,15.66,27.64,16.884,13.4,NN_SLOW,69.602
2025-07-25 13:55:42,15.6,29.19,14.623,15.047,NN_SLOW,74.983
2025-07-25 13:55:44,15.82,33.05,15.521,16.877,NN_SLOW,72.895
2025-07-25 13:55:45,15.69,35.91,6.257,18.875,NN_SLOW,68.001
2025-07-25 13:55:46,15.69,40.83,14.193,19.021,NN_SLOW,80.791
2025-07-25 13:55:47,15.62,39.56,13.696,20.049,NN_SLOW,69.043
2025-07-25 13:55:48,15.91,43.05,17.383,21.88,NN_SLOW,77.923
2025-07-25 13:55:50,15.51,44.71,9.078,21.895,NN_SLOW,72.596
2025-07-25 13:55:51,15.54,45.4,16.653,22.21,NN_SLOW,71.126
2025-07-25 13:55:52,15.66,46.23,13.846,22.358,NN_SLOW,74.301
2025-07-25 13:55:53,15.61,45.88,16.793,22.549,NN_SLOW,66.29
2025-07-25 13:55:54,15.63,46.81,15.838,22.626,NN_SLOW,53.835
2025-07-25 13:55:56,15.48,0,9.438,20.796,PID,20.0
2025-07-25 13:55:57,15.65,43.32,15.544,18.946,NN_SLOW,86.645
2025-07-25 13:55:58,15.57,39.24,9.536,18.808,NN_SLOW,73.102
2025-07-25 13:55:59,15.76,39.54,17.082,17.888,NN_SLOW,78.269
2025-07-25 13:56:00,15.58,37.41,8.308,19.646,NN_SLOW,78.003
2025-07-25 13:56:01,15.47,0,7.177,19.618,PID,20.0
2025-07-25 13:56:03,15.7,42.25,17.098,19.488,NN_SLOW,77.793
2025-07-25 13:56:04,15.65,40.85,6.246,17.709,NN_SLOW,72.243
2025-07-25 13:56:05,15.57,37.4,14.747,17.735,NN_SLOW,69.316
2025-07-25 13:56:06,15.66,37.32,6.254,19.597,NN_SLOW,74.688
2025-07-25 13:56:07,15.61,42.02,17.03,21.347,NN_SLOW,80.942
2025-07-25 13:56:09,15.65,44.45,7.58,23.192,NN_SLOW,70.698
2025-07-25 13:56:10,15.52,48.84,14.674,23.391,NN_SLOW,81.367
2025-07-25 13:56:11,15.63,48.41,14.379,23.524,NN_SLOW,59.02
2025-07-25 13:56:12,15.62,48.61,13.18,21.84,NN_SLOW,73.608
2025-07-25 13:56:13,15.65,44.99,16.7,20.158,NN_SLOW,68.702
2025-07-25 13:56:15,15.62,41.97,14.481,20.202,NN_SLOW,89.564
2025-07-25 13:56:16,15.58,41.58,13.957,23.791,NN_SLOW,59.731
2025-07-25 13:56:17,15.38,0,13.676,21.983,PID,20.0
2025-07-25 13:56:18,15.68,45.47,9.639,22.07,NN_SLOW,77.766
2025-07-25 13:56:19,15.45,0,10.172,20.32,PID,20.0
2025-07-25 13:56:21,15.73,42.3,6.717,20.408,NN_SLOW,52.158
2025-07-25 13:56:22,15.49,0,13.249,18.512,PID,20.0
2025-07-25 13:56:23,15.77,39.29,6.23,16.595,NN_SLOW,74.06
2025-07-25 13:56:24,15.66,35.41,12.169,18.266,NN_SLOW,71.943
2025-07-25 13:56:25,15.85,39.16,7.8,19.959,NN_SLOW,64.926
2025-07-25 13:56:26,15.86,43.47,11.842,21.691,NN_SLOW,57.418
2025-07-25 13:56:28,16.0,46.25,7.08,21.691,NN_SLOW,77.484
2025-07-25 13:56:29,15.78,47.11,6.386,25.281,NN_SLOW,76.635
2025-07-25 13:56:30,15.98,56.08,13.839,23.388,NN_SLOW,64.52
2025-07-25 13:56:31,15.91,49.74,17.457,25.168,NN_SLOW,90.746
2025-07-25 13:56:32,15.85,53.99,9.017,25.087,NN_SLOW,59.464
2025-07-25 13:56:34,15.79,54.35,12.607,26.921,NN_SLOW,57.544
2025-07-25 13:56:35,15.82,58.11,9.332,30.518,NN_SLOW,57.813
2025-07-25 13:56:36,15.83,67.98,10.99,28.987,NN_SLOW,65.6
2025-07-25 13:56:37,15.71,63.24,16.921,27.252,NN_SLOW,49.091
2025-07-25 13:56:38,15.81,58.28,17.033,25.478,NN_SLOW,81.4
2025-07-25 13:56:40,15.87,54.69,13.927,23.842,NN_SLOW,62.606
2025-07-25 13:56:41,15.66,49.42,10.981,20.252,NN_SLOW,84.365
2025-07-25 13:56:42,15.64,41.71,17.099,20.097,NN_SLOW,72.581
2025-07-25 13:56:43,15.64,41.97,6.22,18.317,NN_SLOW,82.943
2025-07-25 13:56:44,15.78,40.09,8.99,18.312,NN_SLOW,76.813
2025-07-25 13:56:45,15.85,39.11,8.791,20.094,NN_SLOW,59.777
2025-07-25 13:56:47,15.56,41.52,7.289,20.087,NN_SLOW,84.189
2025-07-25 13:56:48,15.41,0,10.45,18.043,PID,20.0
2025-07-25 13:56:49,15.67,37.6,15.33,17.919,NN_SLOW,79.937
2025-07-25 13:56:50,15.54,37.1,8.321,19.673,NN_SLOW,77.524
2025-07-25 13:56:51,15.54,40.72,17.182,19.55,NN_SLOW,76.614
2025-07-25 13:56:53,15.65,41.0,15.264,21.345,NN_SLOW,59.239
2025-07-25 13:56:54,15.65,44.27,14.698,21.452,NN_SLOW,90.922
2025-07-25 13:56:55,15.7,44.68,16.853,23.306,NN_SLOW,76.357
2025-07-25 13:56:56,15.57,48.16,17.193,21.637,NN_SLOW,81.397
2025-07-25 13:56:57,15.58,44.63,15.864,19.93,NN_SLOW,92.321
2025-07-25 13:56:59,15.4,0,8.076,16.339,PID,20.0
2025-07-25 13:57:00,15.67,34.43,17.372,18.224,NN_SLOW,63.395
2025-07-25 13:57:01,15.51,37.69,17.356,18.055,NN_SLOW,76.248
2025-07-25 13:57:02,15.65,38.13,17.14,16.339,NN_SLOW,74.104
2025-07-25 13:57:03,15.73,35.26,12.633,17.977,NN_SLOW,72.157
2025-07-25 13:57:04,15.49,0,10.718,16.181,PID,20.0
2025-07-25 13:57:06,15.61,33.69,6.228,14.451,NN_SLOW,69.435
2025-07-25 13:57:07,15.58,30.43,6.221,16.173,NN_SLOW,64.65
2025-07-25 13:57:08,15.49,0,11.748,14.261,PID,20.0
2025-07-25 13:57:09,15.77,30.99,8.214,16.02,NN_SLOW,78.07
2025-07-25 13:57:10,15.73,34.14,17.143,17.905,NN_SLOW,76.975
2025-07-25 13:57:12,15.75,38.37,10.848,16.02,NN_SLOW,62.487
2025-07-25 13:57:13,15.81,34.5,15.26,16.252,NN_SLOW,74.689
2025-07-25 13:57:14,15.62,34.33,17.437,16.136,NN_SLOW,72.111
2025-07-25 13:57:15,15.82,35.37,9.938,16.263,NN_SLOW,54.649
2025-07-25 13:57:16,15.69,34.24,16.873,18.065,NN_SLOW,55.562
2025-07-25 13:57:18,15.86,39.27,13.387,19.717,NN_SLOW,67.768
2025-07-25 13:57:19,15.66,40.99,15.084,17.916,NN_SLOW,68.041
2025-07-25 13:57:20,15.76,38.26,6.242,21.505,NN_SLOW,88.518
2025-07-25 13:57:21,15.64,46.25,17.148,19.726,NN_SLOW,86.746
2025-07-25 13:57:22,15.71,41.65,6.234,17.84,NN_SLOW,74.97
2025-07-25 13:57:24,15.59,37.82,16.664,19.633,NN_SLOW,79.644
2025-07-25 13:57:25,15.68,41.28,16.887,19.585,NN_SLOW,77.431
2025-07-25 13:57:26,15.74,41.53,13.928,19.582,NN_SLOW,62.388
2025-07-25 13:57:27,15.57,40.32,8.664,19.578,NN_SLOW,68.833
2025-07-25 13:57:28,15.59,40.64,8.75,21.362,NN_SLOW,92.855
2025-07-25 13:57:30,15.54,44.37,17.349,21.402,NN_SLOW,68.266
2025-07-25 13:57:31,15.63,44.45,15.389,21.462,NN_SLOW,64.96
2025-07-25 13:57:32,15.52,43.78,6.238,21.467,NN_SLOW,78.899
2025-07-25 13:57:33,15.46,0,8.346,19.579,PID,20.0
2025-07-25 13:57:34,15.72,41.56,10.167,23.248,NN_SLOW,75.551
2025-07-25 13:57:35,15.6,48.22,17.589,23.279,NN_SLOW,70.358
2025-07-25 13:57:37,15.67,48.8,14.05,23.414,NN_SLOW,41.357
2025-07-25 13:57:38,15.87,49.65,16.832,23.334,NN_SLOW,74.616
2025-07-25 13:57:39,15.65,48.73,8.389,19.746,NN_SLOW,72.372
2025-07-25 13:57:40,15.71,41.84,6.26,16.159,NN_SLOW,72.127
2025-07-25 13:57:41,15.68,34.5,9.148,14.466,NN_SLOW,83.438
2025-07-25 13:57:43,15.73,31.09,13.035,15.683,NN_SLOW,66.835
2025-07-25 13:57:44,15.71,33.52,16.239,13.873,NN_SLOW,76.022
2025-07-25 13:57:45,15.67,30.12,16.961,15.52,NN_SLOW,69.863
2025-07-25 13:57:46,15.61,33.01,6.26,15.444,NN_SLOW,72.561
2025-07-25 13:57:47,15.6,32.43,17.786,15.235,NN_SLOW,60.931
2025-07-25 13:57:49,15.56,32.29,14.799,15.015,NN_SLOW,76.704
2025-07-25 13:57:50,15.69,32.29,17.363,15.094,NN_SLOW,66.957
2025-07-25 13:57:51,15.58,32.08,13.031,16.712,NN_SLOW,61.921
2025-07-25 13:57:52,15.79,35.92,17.52,18.296,NN_SLOW,72.194
2025-07-25 13:57:53,15.69,38.85,6.23,21.877,NN_SLOW,65.335
2025-07-25 13:57:55,15.51,46.39,16.067,20.542,NN_SLOW,63.738
2025-07-25 13:57:56,15.77,43.46,16.688,20.514,NN_SLOW,59.478
2025-07-25 13:57:57,15.54,42.21,11.47,20.758,NN_SLOW,56.321
2025-07-25 13:57:58,15.51,42.0,15.869,19.074,NN_SLOW,78.358
2025-07-25 13:57:59,15.49,0,41.387,17.46,PID,20.0
2025-07-25 13:58:01,15.62,39.18,11.083,17.476,NN_SLOW,69.618
2025-07-25 13:58:02,15.4,0,7.555,19.315,PID,20.0
2025-07-25 13:58:03,15.75,41.62,8.974,17.697,NN_SLOW,88.107
2025-07-25 13:58:04,15.57,36.45,17.568,17.863,NN_SLOW,70.889
2025-07-25 13:58:05,15.64,37.77,12.275,16.019,NN_SLOW,69.445
2025-07-25 13:58:06,15.78,34.48,13.891,15.962,NN_SLOW,69.251
2025-07-25 13:58:08,15.62,33.61,13.158,16.888,NN_SLOW,64.739
2025-07-25 13:58:09,15.75,36.05,17.016,16.778,NN_SLOW,58.112
2025-07-25 13:58:10,15.7,35.95,10.678,16.565,NN_SLOW,89.516
2025-07-25 13:58:11,15.66,34.71,9.21,16.565,NN_SLOW,62.12
2025-07-25 13:58:12,15.45,0,14.261,14.884,PID,20.0
2025-07-25 13:58:14,15.65,31.78,17.42,12.978,NN_SLOW,70.817
2025-07-25 13:58:15,15.69,29.18,8.083,16.566,NN_SLOW,78.178
2025-07-25 13:58:16,15.59,34.46,6.239,14.816,NN_SLOW,60.271
2025-07-25 13:58:17,15.62,31.28,15.748,14.806,NN_SLOW,57.666
